,Tag,Url,Claps
934,Tag_work,https://medium.com/startup-da-real/se-voc%C3%AA-trabalha-com-o-que-gosta-n%C3%A3o-se-importa-de-trabalhar-muito-startupdareal-respostas-2-91636119ffb,6400.0
935,Tag_work,https://medium.com/@xevix/gaijin-engineer-in-tokyo-aaa9be8919b2,6100.0
936,Tag_work,https://medium.com/@matthewbiggins/side-hustle-passionate-life-4d6a8aad26f2,5500.0
937,Tag_work,https://medium.com/the-mission/theres-more-to-life-than-being-a-fucking-entrepreneur-2ef8a8f1138,5100.0
938,Tag_work,https://medium.com/s/story/the-united-states-of-workaholics-26ac8a40ae26,4940.0
939,Tag_work,https://medium.com/mule-design/be-a-pal-my-dudes-a34c06df1b1d,4600.0
940,Tag_writing,https://medium.com/@ClareBarry/everyones-a-copywriter-right-4dbbac741a4d,27000.0
941,Tag_writing,https://electricliterature.com/describe-yourself-like-a-male-author-would-is-the-most-savage-twitter-thread-in-ages-60d145d638d6,23000.0
942,Tag_writing,https://mystudentvoices.com/how-do-i-stop-forgetting-what-i-learned-so-quickly-125b1562bf95,14600.0
943,Tag_writing,https://medium.com/@dr_eprice/a-few-words-about-sexual-coercion-in-the-wake-of-the-aziz-ansari-accusations-7db015c1cde5,11700.0
944,Tag_writing,https://psiloveyou.xyz/this-is-what-you-do-when-she-leaves-you-6d27d2d4b1ce,8700.0
945,Tag_writing,https://medium.com/the-mission/six-rules-for-writing-good-articles-94f95be2ba3c,8200.0
946,Tag_writing,https://medium.com/@carlymaedee/a-life-changing-exercise-to-make-you-a-better-writer-bf8b04932c8b,6600.0
947,Tag_writing,https://textio.ai/1000-different-people-the-same-words-6149b5a1f351,5400.0
948,Tag_writing,https://hackernoon.com/5-myths-about-exposure-i-learned-by-writing-400-columns-for-inc-magazine-f9a8f162bd3e,4800.0
949,Tag_writing,https://medium.com/s/story/i-shared-my-sex-life-with-the-entire-internet-74c15c7c441e,4500.0
